No,Height,Year,Width1,Width2,Width3,Width4,Diameter
12,1.8,7,1.71,1.24,1.09,1.30,9.33
12,1.8,8,1.52,1.28,1.34,1.12,6.66
12,1.8,9,1.15,1.18,0.79,0.96,4.03
12,1.8,10,0.97,0.77,1.03,1.21,1.99
12,2.3,1,0.95,1.64,2.34,1.19,25.16
12,2.3,2,2.45,1.11,1.90,1.92,22.10
12,2.3,3,1.28,1.41,1.96,1.97,18.41
12,2.3,4,0.88,0.88,0.77,0.75,15.10
12,2.3,5,0.95,0.63,1.06,1.44,13.46
12,2.3,6,2.26,2.12,1.81,2.06,11.42
12,2.3,7,1.32,1.03,1.36,1.14,7.29
12,2.3,8,0.83,0.98,1.09,1.13,4.87
12,2.3,9,0.98,0.70,0.84,0.91,2.85
12,2.3,10,0.58,0.52,0.58,0.59,1.14
12,2.8,1,2.61,1.16,1.05,1.33,22.15
12,2.8,2,1.04,0.92,0.98,0.65,19.08
12,2.8,3,1.08,1.39,1.02,0.99,17.28
12,2.8,4,1.34,1.15,2.36,0.88,15.04
12,2.8,5,1.40,1.36,1.23,1.86,12.18
12,2.8,6,1.22,1.09,1.05,0.94,9.25
12,2.8,7,1.26,1.06,1.12,1.18,7.10
12,2.8,8,0.93,1.16,1.21,0.81,4.79
12,2.8,9,1.18,1.37,1.44,1.48,2.74
12,3.3,1,1.58,1.37,1.73,1.55,17.70
12,3.3,2,1.18,0.80,1.06,1.20,14.59
12,3.3,3,1.19,1.19,0.82,1.31,12.47
12,3.3,4,0.81,1.13,1.21,1.33,10.21
12,3.3,5,1.21,0.89,0.81,0.98,7.97
12,3.3,6,0.74,0.74,1.04,1.02,6.03
12,3.3,7,0.81,0.74,0.79,0.57,4.26
12,3.3,8,0.66,0.54,0.61,0.54,2.80
12,3.3,9,1.06,0.78,0.62,0.79,1.63
12,3.8,1,1.64,1.36,1.21,0.98,12.42
12,3.8,2,1.64,1.16,1.14,1.04,9.83
12,3.8,3,1.44,1.28,0.71,1.06,7.34
12,3.8,4,1.14,1.11,1.20,1.02,5.09
12,3.8,5,1.45,1.53,1.23,1.50,2.86
12,4.3,1,0.72,0.61,0.48,0.57,8.80
12,4.3,2,1.06,0.83,0.63,1.03,7.61
12,4.3,3,1.62,1.50,1.14,1.16,5.84
12,4.3,4,1.39,1.63,1.76,1.47,3.13
12,4.8,1,1.44,1.20,1.32,1.25,2.61
13,0.0,1,3.06,2.40,1.01,NA,82.17
13,0.0,2,1.53,1.19,0.85,NA,77.86
13,0.0,3,2.04,0.98,0.37,NA,75.48
13,0.0,4,1.81,1.78,0.55,NA,73.22
13,0.0,5,3.75,1.45,1.06,NA,70.46
13,0.0,6,2.35,1.55,0.70,NA,66.29
13,0.0,7,1.97,1.06,0.99,NA,63.22
13,0.0,8,1.50,0.63,0.64,NA,60.54
13,0.0,9,1.32,0.65,0.37,NA,58.69
13,0.0,10,1.86,0.94,0.49,NA,57.13
13,0.0,11,1.78,0.88,0.43,NA,54.94
13,0.0,12,2.19,2.02,2.51,NA,52.88
13,0.0,13,1.58,1.00,0.49,NA,48.40
13,0.0,14,3.37,1.70,2.85,NA,46.35
13,0.0,15,2.42,1.02,1.26,NA,41.07
13,0.0,16,2.48,1.06,1.44,NA,37.94
13,0.0,17,2.09,1.06,1.30,NA,34.62
13,0.0,18,2.18,2.30,3.72,NA,31.65
13,0.0,19,1.21,1.70,1.63,NA,26.19
13,0.0,20,2.27,2.57,3.37,NA,23.16
13,0.0,21,1.23,1.25,1.71,NA,17.69
13,0.0,22,0.61,1.02,1.41,NA,14.89
13,0.0,23,0.72,0.67,0.83,NA,12.87
13,0.0,24,0.69,1.02,0.91,NA,11.39
13,0.0,25,0.88,1.69,1.92,NA,9.64
13,0.0,26,1.28,1.27,1.06,NA,6.65
13,0.0,27,1.91,2.16,2.29,NA,4.24
13,0.3,1,1.27,0.60,1.78,0.72,81.14
13,0.3,2,1.32,1.65,1.20,1.28,78.96
13,0.3,3,1.63,1.01,1.03,0.82,76.23
13,0.3,4,1.68,1.02,1.03,1.02,73.99
13,0.3,5,3.07,1.49,2.89,1.68,71.61
13,0.3,6,1.95,1.49,2.10,1.00,67.05
13,0.3,7,1.04,1.04,1.90,1.24,63.78
13,0.3,8,1.52,1.81,2.57,1.33,61.17
13,0.3,9,1.78,1.06,2.25,1.46,57.55
13,0.3,10,1.41,1.57,1.11,1.12,54.28
13,0.3,11,1.14,1.48,1.35,1.36,51.67
13,0.3,12,1.58,3.25,3.22,4.09,49.01
13,0.3,13,1.50,1.38,1.53,1.24,42.94
13,0.3,14,1.49,1.61,2.56,2.37,40.11
13,0.3,15,1.76,1.46,1.43,1.90,36.10
13,0.3,16,2.23,1.58,1.88,1.63,32.82
13,0.3,17,1.67,1.58,1.07,1.43,29.16
13,0.3,18,2.31,1.27,2.39,2.62,26.29
13,0.3,19,2.75,1.39,1.22,1.74,21.99
13,0.3,20,1.90,1.33,1.91,1.89,18.44
13,0.3,21,1.43,1.01,1.07,1.50,14.93
13,0.3,22,0.95,0.74,0.60,1.14,12.42
13,0.3,23,1.21,0.60,0.67,1.40,10.71
13,0.3,24,0.65,0.90,0.80,1.05,8.77
13,0.3,25,1.50,1.53,1.35,1.55,7.07
13,0.3,26,1.96,2.02,2.23,1.99,4.10
13,1.3,1,1.24,0.87,0.71,1.16,73.14
13,1.3,2,1.78,1.10,2.22,1.32,71.15
13,1.3,3,1.34,0.97,0.74,0.97,67.94
13,1.3,4,1.85,1.09,1.59,1.66,65.93
13,1.3,5,1.54,1.29,1.44,1.72,62.84
13,1.3,6,2.15,1.96,2.23,2.27,59.84
13,1.3,7,1.89,1.17,1.45,1.51,55.54
13,1.3,8,1.37,2.35,2.76,1.16,52.53
13,1.3,9,2.11,1.38,1.59,1.72,48.71
13,1.3,10,1.99,1.38,1.94,2.42,45.31
13,1.3,11,2.83,1.02,1.06,2.34,41.44
13,1.3,12,2.14,2.06,1.55,2.36,37.82
13,1.3,13,0.91,1.11,0.93,1.30,33.76
13,1.3,14,1.83,1.72,1.39,1.59,31.64
13,1.3,15,1.68,1.56,0.86,1.40,28.37
13,1.3,16,1.69,1.96,1.71,1.20,25.62
13,1.3,17,1.47,1.61,0.61,1.02,22.34
13,1.3,18,1.17,1.50,1.36,1.88,19.99
13,1.3,19,1.28,1.00,1.07,1.37,17.03
13,1.3,20,1.71,0.87,1.28,1.54,14.67
13,1.3,21,1.21,0.75,1.02,1.22,11.97
13,1.3,22,0.67,0.98,1.07,1.51,9.87
13,1.3,23,0.80,1.23,1.30,1.17,7.76
13,1.3,24,0.77,0.93,0.95,1.01,5.51
13,1.3,25,2.00,1.85,1.33,2.17,3.68
13,2.3,1,1.19,1.58,0.93,0.89,68.15
13,2.3,2,1.23,1.63,0.75,0.67,65.86
13,2.3,3,2.11,1.42,0.63,0.95,63.72
13,2.3,4,2.50,1.58,1.85,1.49,61.16
13,2.3,5,1.73,1.51,1.41,1.10,57.45
13,2.3,6,2.89,1.75,0.90,1.53,54.58
13,2.3,7,1.44,1.47,1.75,1.51,51.04
13,2.3,8,1.42,1.84,1.54,1.28,47.96
13,2.3,9,1.20,1.57,1.25,1.80,44.92
13,2.3,10,1.59,0.99,0.98,1.64,42.01
13,2.3,11,1.63,0.68,1.91,0.89,39.41
13,2.3,12,1.25,0.71,0.81,1.64,36.85
13,2.3,13,1.14,0.96,1.17,0.71,34.65
13,2.3,14,1.29,1.19,1.70,1.04,32.66
13,2.3,15,1.78,2.06,2.77,1.13,30.05
13,2.3,16,1.28,1.75,1.39,1.29,26.18
13,2.3,17,1.55,1.50,1.96,1.39,23.32
13,2.3,18,1.66,1.61,1.67,1.14,20.12
13,2.3,19,1.93,2.08,1.91,1.79,17.08
13,2.3,20,1.28,1.74,1.49,1.12,13.23
13,2.3,21,1.59,1.52,1.52,1.30,10.41
13,2.3,22,0.97,1.16,1.02,0.84,7.45
13,2.3,23,2.38,2.37,3.04,3.11,5.45
13,3.3,1,0.99,0.74,1.55,1.67,59.00
13,3.3,2,1.39,0.61,1.76,0.78,56.52
13,3.3,3,0.93,0.81,1.63,1.31,54.25
13,3.3,4,1.22,1.00,1.79,1.16,51.91
13,3.3,5,1.16,0.92,1.49,1.13,49.33
13,3.3,6,1.11,1.15,1.74,1.24,46.98
13,3.3,7,1.30,1.08,1.04,1.10,44.36
13,3.3,8,1.47,1.27,1.15,1.00,42.10
13,3.3,9,1.11,2.11,2.70,1.15,39.65
13,3.3,10,3.07,2.29,1.93,1.56,36.12
13,3.3,11,0.78,0.90,0.79,1.44,31.69
13,3.3,12,1.49,1.05,1.19,1.03,29.74
13,3.3,13,0.79,1.09,1.44,0.84,27.36
13,3.3,14,0.96,0.90,1.03,1.09,25.28
13,3.3,15,1.39,1.08,0.95,1.35,23.29
13,3.3,16,1.29,1.31,0.94,1.30,20.90
13,3.3,17,1.07,1.43,1.22,1.31,18.48
13,3.3,18,1.35,1.20,1.12,1.23,15.97
13,3.3,19,1.24,1.10,1.09,0.98,13.52
13,3.3,20,1.36,1.25,1.47,1.57,11.31
13,3.3,21,1.99,1.54,1.52,2.21,8.49
13,3.3,22,2.48,2.30,2.29,2.64,4.86
13,4.3,1,0.99,0.89,0.73,0.74,50.49
13,4.3,2,1.20,0.77,1.25,0.83,48.82
13,4.3,3,1.34,0.93,1.32,1.12,46.79
13,4.3,4,1.97,0.79,1.73,1.55,44.44
13,4.3,5,1.14,0.83,1.40,1.07,41.42
13,4.3,6,1.36,0.61,0.98,0.71,39.20
13,4.3,7,1.82,0.73,1.12,0.46,37.37
13,4.3,8,1.04,1.27,1.38,0.75,35.30
13,4.3,9,1.38,1.13,1.19,0.87,33.08
13,4.3,10,2.66,2.08,1.66,1.38,30.80
13,4.3,11,1.28,0.93,1.10,0.67,26.91
13,4.3,12,1.00,0.82,0.91,0.74,24.92
13,4.3,13,1.10,1.25,1.26,1.10,23.18
13,4.3,14,1.29,0.98,1.17,0.47,20.83
13,4.3,15,0.84,1.10,1.92,1.31,18.87
13,4.3,16,1.53,1.53,1.50,1.22,16.29
13,4.3,17,1.92,2.51,1.54,2.55,13.40
13,4.3,18,2.25,2.54,2.20,2.11,9.14
13,4.3,19,1.35,1.50,1.40,1.02,4.59
13,4.3,20,0.99,1.07,1.03,0.81,1.95
13,5.3,1,1.00,0.59,0.97,1.05,39.99
13,5.3,2,2.59,1.04,1.32,1.37,38.19
13,5.3,3,2.05,0.82,1.87,1.55,35.03
13,5.3,4,2.03,1.99,1.72,2.59,31.88
13,5.3,5,1.28,1.21,1.11,1.24,27.72
13,5.3,6,1.13,1.07,1.23,1.16,25.30
13,5.3,7,1.26,1.04,1.13,1.01,23.00
13,5.3,8,1.04,0.83,1.07,0.83,20.78
13,5.3,9,1.27,0.97,0.83,0.93,18.90
13,5.3,10,1.25,1.00,0.99,0.88,16.90
13,5.3,11,1.15,0.94,1.17,1.26,14.84
13,5.3,12,1.61,0.73,0.90,1.18,12.58
13,5.3,13,0.86,0.88,0.63,1.12,10.37
13,5.3,14,1.11,1.30,1.62,0.92,8.62
13,5.3,15,1.43,1.54,1.49,1.45,6.15
13,5.3,16,1.18,1.50,1.83,1.87,3.19
13,6.3,1,2.20,1.11,1.49,1.62,33.54
13,6.3,2,3.34,1.63,1.69,2.44,30.33
13,6.3,3,2.82,1.77,2.13,2.39,25.78
13,6.3,4,2.83,1.12,1.50,1.83,21.22
13,6.3,5,0.98,0.82,0.89,0.94,17.58
13,6.3,6,0.86,0.72,0.90,0.84,15.77
13,6.3,7,1.14,0.56,1.05,0.71,14.11
13,6.3,8,0.73,0.55,0.65,0.61,12.38
13,6.3,9,0.95,0.81,1.09,0.44,11.11
13,6.3,10,1.04,0.66,0.65,0.65,9.46
13,6.3,11,0.66,0.98,0.53,1.07,7.96
13,6.3,12,0.82,0.98,0.62,0.94,6.34
13,6.3,13,1.00,1.30,1.63,1.42,4.66
13,6.3,14,1.16,0.92,0.93,0.96,1.99
13,7.3,1,1.52,0.55,0.52,0.90,12.37
13,7.3,2,1.42,0.74,0.67,0.96,10.63
13,7.3,3,0.98,0.98,0.74,1.36,8.73
13,7.3,4,1.44,0.58,0.85,0.97,6.70
13,7.3,5,1.03,0.87,1.24,0.94,4.78
13,7.3,6,0.49,0.84,0.70,1.00,2.74
13,7.3,7,0.53,0.78,0.71,0.43,1.23
16,0.0,1,2.79,1.47,2.06,1.85,111.10
16,0.0,2,3.42,0.93,1.60,3.31,107.01
16,0.0,3,2.29,0.96,2.10,1.82,102.38
16,0.0,4,3.30,1.20,1.05,1.40,98.80
16,0.0,5,1.61,1.34,2.25,1.04,95.32
16,0.0,6,1.78,1.28,2.15,2.12,92.20
16,0.0,7,1.81,1.46,1.36,1.86,88.54
16,0.0,8,2.03,2.23,1.89,1.10,85.29
16,0.0,9,2.55,1.91,2.31,2.08,81.67
16,0.0,10,1.71,1.13,3.22,1.52,77.24
16,0.0,11,2.20,1.38,2.16,1.15,73.45
16,0.0,12,2.56,1.67,1.03,1.66,70.01
16,0.0,13,1.60,2.30,2.26,3.23,66.55
16,0.0,14,3.11,2.20,1.67,1.91,61.85
16,0.0,15,2.46,1.79,2.13,1.91,57.41
16,0.0,16,2.88,1.34,3.06,2.19,53.26
16,0.0,17,4.17,1.63,2.68,2.78,48.53
16,0.0,18,2.42,2.70,2.79,3.07,42.90
16,0.0,19,3.16,3.45,2.72,2.46,37.41
16,0.0,20,2.39,2.78,4.79,2.16,31.51
16,0.0,21,2.53,1.77,1.78,2.56,25.45
16,0.0,22,2.04,2.42,1.79,2.05,21.13
16,0.0,23,1.49,1.54,1.76,1.21,16.98
16,0.0,24,0.93,1.38,1.39,1.57,13.98
16,0.0,25,1.92,1.40,1.93,1.46,11.35
16,0.0,26,0.91,1.65,1.10,1.60,7.99
16,0.0,27,1.96,1.39,0.68,1.75,5.36
16,0.0,28,1.16,1.23,1.18,1.37,2.47
16,0.3,1,5.07,0.80,4.07,3.43,98.00
16,0.3,2,3.07,1.03,2.62,2.10,91.32
16,0.3,3,2.41,1.03,2.95,1.47,86.91
16,0.3,4,3.07,1.43,2.76,1.51,82.98
16,0.3,5,1.68,0.99,1.42,2.37,78.59
16,0.3,6,1.61,1.64,1.13,3.47,75.36
16,0.3,7,2.51,1.33,1.92,2.06,71.44
16,0.3,8,1.60,1.72,1.66,2.05,67.53
16,0.3,9,1.26,1.26,1.09,1.53,64.01
16,0.3,10,1.85,1.89,1.21,1.59,61.44
16,0.3,11,1.78,1.62,1.45,1.50,58.17
16,0.3,12,1.58,2.08,1.79,2.41,55.00
16,0.3,13,1.65,1.14,1.76,2.47,51.07
16,0.3,14,2.75,1.87,2.35,2.32,47.56
16,0.3,15,3.15,2.30,1.60,2.34,42.91
16,0.3,16,2.84,3.59,4.10,2.75,38.22
16,0.3,17,2.70,2.65,2.96,2.67,31.58
16,0.3,18,1.93,1.35,2.29,2.10,26.09
16,0.3,19,2.42,2.64,2.52,2.24,22.25
16,0.3,20,1.48,1.50,1.59,1.47,17.34
16,0.3,21,1.16,0.82,0.99,0.92,14.32
16,0.3,22,0.58,0.97,1.07,1.03,12.38
16,0.3,23,0.81,0.91,0.69,0.80,10.55
16,0.3,24,1.22,1.27,0.85,0.97,8.95
16,0.3,25,1.19,1.09,1.15,1.21,6.79
16,0.3,26,0.84,1.09,1.18,0.97,4.47
16,0.3,27,1.29,1.13,1.33,1.11,2.43
16,1.3,1,2.72,0.64,2.76,2.14,93.39
16,1.3,2,1.81,1.79,2.27,1.84,89.26
16,1.3,3,1.50,1.09,2.31,1.79,85.40
16,1.3,4,3.88,1.53,2.47,2.32,82.06
16,1.3,5,2.19,2.46,1.74,2.41,76.96
16,1.3,6,3.55,1.62,1.87,1.91,72.56
16,1.3,7,2.96,1.02,2.47,5.64,68.08
16,1.3,8,1.90,1.08,1.14,2.06,62.04
16,1.3,9,2.81,1.19,0.92,1.12,58.95
16,1.3,10,2.62,0.98,1.25,0.92,55.93
16,1.3,11,2.54,1.26,1.36,0.82,53.04
16,1.3,12,3.12,1.97,1.61,1.06,50.05
16,1.3,13,2.97,3.10,1.73,1.30,46.17
16,1.3,14,2.45,2.28,1.59,1.65,41.62
16,1.3,15,3.56,2.40,1.93,1.98,37.64
16,1.3,16,4.93,2.90,1.41,2.83,32.70
16,1.3,17,4.07,2.02,2.29,2.27,26.67
16,1.3,18,1.73,1.94,1.43,1.27,21.34
16,1.3,19,2.12,1.78,1.97,2.03,18.16
16,1.3,20,1.73,1.66,0.93,1.53,14.21
16,1.3,21,2.10,1.15,0.96,1.03,11.28
16,1.3,22,1.98,0.89,0.78,0.93,8.66
16,1.3,23,3.21,1.14,1.01,2.07,6.37
16,1.3,24,1.74,1.23,1.41,0.93,2.66
16,2.3,1,4.34,2.15,0.87,4.24,86.38
16,2.3,2,1.35,1.86,1.15,1.06,80.58
16,2.3,3,1.71,1.54,1.56,2.19,77.87
16,2.3,4,2.07,1.53,1.71,2.04,74.37
16,2.3,5,1.98,1.84,1.06,1.97,70.70
16,2.3,6,1.40,2.03,2.58,2.06,67.27
16,2.3,7,3.54,2.54,0.49,1.29,63.24
16,2.3,8,2.89,1.85,0.43,0.70,59.31
16,2.3,9,1.29,1.33,0.39,0.94,56.37
16,2.3,10,5.07,1.31,0.26,0.75,54.40
16,2.3,11,2.19,1.22,0.47,1.55,50.70
16,2.3,12,2.66,1.53,0.78,2.33,47.99
16,2.3,13,2.66,1.25,1.08,2.31,44.34
16,2.3,14,3.23,1.88,0.93,2.33,40.69
16,2.3,15,2.97,2.80,0.98,1.76,36.50
16,2.3,16,2.90,2.80,1.12,1.79,32.25
16,2.3,17,2.41,2.59,1.28,3.44,27.94
16,2.3,18,4.25,3.11,1.92,3.17,23.08
16,2.3,19,4.26,3.88,2.20,3.74,16.86
16,2.3,20,3.89,3.79,2.26,4.05,9.82
16,2.3,21,1.16,1.62,1.38,1.48,2.82
16,3.3,1,4.52,1.57,4.67,1.55,79.94
16,3.3,2,2.07,2.31,2.94,1.61,73.78
16,3.3,3,2.54,1.73,2.83,1.37,69.32
16,3.3,4,3.66,1.63,1.92,2.49,65.08
16,3.3,5,1.31,1.44,3.14,1.39,60.23
16,3.3,6,2.46,1.95,2.79,1.38,56.59
16,3.3,7,2.32,1.38,1.74,1.85,52.30
16,3.3,8,0.80,1.89,1.03,1.05,48.66
16,3.3,9,1.66,1.25,0.96,1.13,46.27
16,3.3,10,2.36,1.69,0.96,1.65,43.77
16,3.3,11,2.88,1.19,1.36,1.73,40.44
16,3.3,12,2.10,1.23,1.21,1.07,36.86
16,3.3,13,2.71,1.49,0.90,1.10,34.06
16,3.3,14,3.90,1.11,1.38,1.83,30.96
16,3.3,15,2.63,2.27,1.81,1.74,26.85
16,3.3,16,1.41,2.87,2.10,2.49,22.62
16,3.3,17,1.09,2.15,1.70,1.81,18.19
16,3.3,18,2.36,1.80,1.43,1.72,14.81
16,3.3,19,2.85,3.62,2.17,2.79,11.16
16,3.3,20,2.72,2.12,3.69,2.35,5.44
16,4.3,1,2.29,2.11,2.64,2.09,69.55
16,4.3,2,2.61,2.13,1.76,2.42,64.99
16,4.3,3,1.81,1.08,1.92,1.24,60.53
16,4.3,4,2.83,0.82,2.26,2.26,57.50
16,4.3,5,2.78,1.37,4.77,3.05,53.42
16,4.3,6,3.88,2.15,3.01,2.57,47.43
16,4.3,7,2.54,2.11,1.54,2.26,41.63
16,4.3,8,1.59,0.80,1.51,2.59,37.40
16,4.3,9,1.77,1.22,1.61,1.78,34.16
16,4.3,10,1.77,1.48,1.24,1.18,30.97
16,4.3,11,1.52,0.99,1.09,1.45,28.13
16,4.3,12,1.00,1.38,1.70,1.74,25.61
16,4.3,13,1.65,1.43,1.58,2.57,22.70
16,4.3,14,1.53,1.47,1.45,1.64,19.08
16,4.3,15,1.78,1.40,1.38,1.29,16.04
16,4.3,16,2.48,1.27,2.18,1.54,13.11
16,4.3,17,1.51,1.71,2.08,1.69,9.38
16,4.3,18,1.98,2.31,2.13,1.83,5.88
16,4.3,19,0.70,0.81,1.00,1.00,1.76
16,5.3,1,2.88,2.80,2.67,3.49,65.38
16,5.3,2,2.44,2.18,3.48,3.25,59.46
16,5.3,3,2.49,1.56,1.30,2.37,53.78
16,5.3,4,2.32,1.79,1.42,1.59,49.92
16,5.3,5,2.97,1.30,2.76,2.99,46.36
16,5.3,6,2.21,1.54,3.88,1.94,41.35
16,5.3,7,0.67,1.23,2.62,0.89,36.57
16,5.3,8,1.03,1.69,2.40,0.56,33.86
16,5.3,9,0.88,1.63,1.83,1.23,31.02
16,5.3,10,1.80,1.59,1.72,0.93,28.24
16,5.3,11,1.55,0.90,1.20,1.08,25.22
16,5.3,12,1.11,0.89,1.21,1.08,22.85
16,5.3,13,1.16,1.56,2.30,1.10,20.71
16,5.3,14,2.03,1.79,1.81,1.95,17.65
16,5.3,15,1.89,2.66,2.64,2.90,13.86
16,5.3,16,2.05,1.94,2.78,1.87,8.81
16,5.3,17,1.24,1.56,1.12,1.21,4.49
16,5.3,18,1.07,0.84,1.08,0.86,1.93
16,6.3,1,2.56,1.62,0.78,1.72,56.01
16,6.3,2,1.79,0.90,0.85,1.29,52.67
16,6.3,3,2.24,0.87,1.01,1.17,50.25
16,6.3,4,1.69,1.36,1.69,1.07,47.61
16,6.3,5,3.08,1.67,1.77,1.62,44.70
16,6.3,6,1.69,1.11,2.28,2.40,40.63
16,6.3,7,4.06,1.46,1.15,2.27,36.89
16,6.3,8,1.97,3.34,1.36,1.11,32.42
16,6.3,9,2.19,3.16,2.14,3.07,28.53
16,6.3,10,2.39,1.45,1.80,1.24,23.25
16,6.3,11,1.76,1.69,1.17,1.05,19.81
16,6.3,12,0.97,1.31,0.89,1.12,16.98
16,6.3,13,1.25,1.35,0.84,1.27,14.83
16,6.3,14,1.07,1.08,1.13,1.35,12.48
16,6.3,15,2.19,2.17,2.64,2.09,10.16
16,6.3,16,1.97,1.21,1.78,2.17,5.62
16,6.3,17,0.90,1.11,1.01,1.08,2.05
16,7.3,1,1.81,0.79,0.55,0.87,46.82
16,7.3,2,2.16,0.71,0.49,0.66,44.81
16,7.3,3,1.88,1.51,0.95,1.87,42.80
16,7.3,4,1.09,1.07,0.97,1.17,39.69
16,7.3,5,4.23,0.71,0.72,0.90,37.54
16,7.3,6,4.36,1.31,1.38,1.00,34.26
16,7.3,7,2.06,1.71,1.21,1.41,30.24
16,7.3,8,2.04,1.99,1.07,1.41,27.04
16,7.3,9,1.78,1.41,1.47,1.65,23.79
16,7.3,10,0.80,2.54,1.29,1.23,20.63
16,7.3,11,0.73,1.27,1.24,1.32,17.70
16,7.3,12,0.59,1.47,1.58,0.94,15.42
16,7.3,13,1.62,1.46,1.26,1.05,13.13
16,7.3,14,0.96,1.12,1.58,1.50,10.44
16,7.3,15,1.16,1.01,1.52,1.23,7.86
16,7.3,16,1.75,1.70,1.38,2.07,5.40
16,7.3,17,1.18,0.84,0.85,1.02,1.95
