No,Height,Year,Width1,Width2,Width3,Width4,Diameter
16,8.3,1,1.02,0.97,1.09,1.01,21.40
16,8.3,2,1.00,0.60,0.84,1.24,19.35
16,8.3,3,0.77,1.01,1.00,1.44,17.51
16,8.3,4,1.60,1.43,0.94,0.97,15.40
16,8.3,5,1.43,1.16,1.08,1.50,12.93
16,8.3,6,0.93,0.87,0.85,0.79,10.35
16,8.3,7,0.77,0.89,1.21,1.25,8.63
16,8.3,8,0.96,0.86,0.91,1.03,6.57
16,8.3,9,0.97,0.72,0.77,1.13,4.69
16,8.3,10,1.25,0.72,0.53,0.78,2.89
16,8.3,11,0.82,0.69,0.59,0.40,1.25
16,9.3,1,0.7,0.6,1.2,0.9,11.2
16,9.3,2,1.2,0.9,1.0,1.1,9.5
16,9.3,3,0.9,1.3,0.9,1.0,7.4
16,9.3,4,1.5,1.1,1.4,1.3,5.3
16,9.3,5,0.9,0.5,0.7,0.7,2.7
16,9.3,6,0.5,0.7,0.5,0.8,1.3
17,0.0,1,2.58,2.52,1.24,1.26,220.29
17,0.0,2,2.04,1.49,1.42,2.30,216.49
17,0.0,3,1.74,1.46,0.99,0.90,212.86
17,0.0,4,3.16,1.02,1.69,1.27,210.32
17,0.0,5,2.29,1.47,1.30,1.16,206.75
17,0.0,6,2.53,1.64,1.66,0.97,203.64
17,0.0,7,2.49,1.82,0.80,1.37,200.24
17,0.0,8,2.42,0.88,0.98,1.45,197.00
17,0.0,9,1.81,0.96,0.95,1.40,194.13
17,0.0,10,3.61,1.90,0.65,2.32,191.57
17,0.0,11,2.18,1.84,0.76,1.31,187.33
17,0.0,12,2.64,0.93,1.43,1.11,184.29
17,0.0,13,2.08,1.55,1.25,1.38,181.23
17,0.0,14,2.23,2.41,2.00,1.36,178.10
17,0.0,15,1.81,1.33,2.31,1.96,174.10
17,0.0,16,6.38,0.96,2.53,2.89,170.40
17,0.0,17,3.74,0.95,2.38,2.36,164.02
17,0.0,18,3.97,1.68,1.71,1.36,159.30
17,0.0,19,2.40,1.60,2.22,1.02,154.94
17,0.0,20,2.17,1.80,2.37,1.33,151.32
17,0.0,21,2.92,2.09,2.58,1.68,147.49
17,0.0,22,1.47,1.78,2.38,0.96,142.85
17,0.0,23,2.31,1.27,1.48,0.70,139.56
17,0.0,24,3.64,1.09,3.29,0.85,136.68
17,0.0,25,1.43,1.90,2.44,1.19,132.24
17,0.0,26,3.57,1.56,2.50,1.11,128.76
17,0.0,27,2.66,1.29,1.33,1.18,124.39
17,0.0,28,2.07,1.39,2.47,1.30,121.16
17,0.0,29,1.23,1.98,1.17,1.24,117.55
17,0.0,30,1.45,1.19,2.01,0.97,114.74
17,0.0,31,0.87,2.87,1.87,1.03,111.93
17,0.0,32,1.44,3.22,2.73,0.77,108.61
17,0.0,33,1.56,1.40,3.03,0.71,104.53
17,0.0,34,1.57,1.92,2.03,2.31,101.18
17,0.0,35,1.38,1.34,4.14,1.90,97.26
17,0.0,36,1.18,1.48,5.99,2.16,92.88
17,0.0,37,1.53,2.32,4.43,3.45,87.48
17,0.0,38,1.93,2.38,2.98,1.80,81.61
17,0.0,39,2.36,2.48,2.90,1.60,77.07
17,0.0,40,1.81,3.30,2.17,2.18,72.40
17,0.0,41,3.86,5.38,3.39,1.94,67.67
17,0.0,42,4.15,4.69,1.93,4.16,60.38
17,0.0,43,2.42,3.20,2.57,3.32,52.92
17,0.0,44,1.84,2.76,2.31,1.98,47.16
17,0.0,45,0.79,2.89,1.26,1.05,42.72
17,0.0,46,0.93,1.65,1.09,1.03,39.72
17,0.0,47,0.83,1.67,2.51,0.79,37.37
17,0.0,48,1.98,2.10,2.18,1.12,34.47
17,0.0,49,1.49,1.81,1.40,1.54,30.78
17,0.0,50,1.33,1.52,1.26,1.70,27.66
17,0.0,51,2.07,1.57,1.52,1.22,24.76
17,0.0,52,1.37,1.24,1.22,0.84,21.57
17,0.0,53,NA,NA,1.36,1.88,19.23
17,0.0,54,NA,NA,1.59,1.82,15.99
17,0.0,55,NA,NA,NA,1.42,12.58
17,0.0,56,NA,NA,NA,1.32,9.74
17,0.0,57,NA,NA,NA,3.55,7.10
17,0.3,1,2.77,0.77,1.65,1.28,192.35
17,0.3,2,2.97,0.83,0.90,0.95,189.12
17,0.3,3,2.83,0.79,1.30,1.27,186.29
17,0.3,4,4.67,0.69,1.16,1.18,183.20
17,0.3,5,4.52,0.74,1.37,1.47,179.35
17,0.3,6,5.02,1.56,3.01,1.35,175.30
17,0.3,7,1.64,1.48,1.50,1.57,169.83
17,0.3,8,1.96,1.14,3.37,1.32,166.73
17,0.3,9,3.97,0.80,2.29,0.96,162.84
17,0.3,10,3.30,1.13,1.44,1.11,158.83
17,0.3,11,4.08,1.29,1.34,1.53,155.34
17,0.3,12,3.48,2.09,1.41,0.99,151.22
17,0.3,13,3.94,1.71,0.97,1.32,147.23
17,0.3,14,5.31,6.69,1.22,2.24,143.26
17,0.3,15,6.30,3.85,0.73,1.37,135.53
17,0.3,16,4.73,3.63,0.74,1.02,129.41
17,0.3,17,5.21,1.19,0.91,1.48,124.35
17,0.3,18,3.18,0.84,1.30,1.03,119.95
17,0.3,19,3.20,0.73,1.28,1.63,116.78
17,0.3,20,2.49,1.83,1.49,1.05,113.36
17,0.3,21,2.01,1.21,2.10,1.38,109.93
17,0.3,22,2.13,0.78,0.95,1.49,106.58
17,0.3,23,2.00,0.85,0.74,1.39,103.90
17,0.3,24,2.42,0.71,1.10,1.58,101.41
17,0.3,25,1.48,1.16,1.29,1.91,98.51
17,0.3,26,1.95,1.31,0.87,0.96,95.59
17,0.3,27,2.75,0.89,0.98,1.04,93.04
17,0.3,28,2.44,0.92,1.75,2.20,90.21
17,0.3,29,0.72,1.00,0.81,0.60,86.56
17,0.3,30,0.78,1.73,1.48,1.92,84.99
17,0.3,31,0.34,1.75,2.15,1.43,82.04
17,0.3,32,0.27,1.50,2.41,1.53,79.20
17,0.3,33,0.35,1.38,2.61,1.26,76.35
17,0.3,34,0.62,1.32,1.99,0.96,73.55
17,0.3,35,1.49,0.91,2.12,0.80,71.10
17,0.3,36,2.21,2.49,1.79,1.26,68.44
17,0.3,37,2.87,3.38,1.90,2.10,64.57
17,0.3,38,2.47,1.84,2.43,2.16,59.44
17,0.3,39,3.33,2.99,3.66,3.36,54.99
17,0.3,40,2.36,1.74,2.92,2.46,48.32
17,0.3,41,2.19,2.43,1.94,2.52,43.58
17,0.3,42,1.49,0.75,0.67,1.67,39.04
17,0.3,43,0.82,0.72,1.00,0.52,36.75
17,0.3,44,1.71,0.91,2.21,1.28,35.22
17,0.3,45,1.18,1.13,1.42,0.73,32.17
17,0.3,46,1.63,1.68,1.54,1.45,29.94
17,0.3,47,2.03,1.32,2.50,2.62,26.79
17,0.3,48,2.11,1.55,1.27,1.44,22.55
17,0.3,49,1.74,1.36,1.47,1.29,19.37
17,0.3,50,1.00,1.21,1.58,1.18,16.44
17,0.3,51,1.12,0.98,1.17,1.25,13.95
17,0.3,52,1.65,2.07,1.77,1.46,11.69
17,0.3,53,1.02,1.50,1.23,1.18,8.22
17,0.3,54,1.80,2.05,2.19,1.20,5.75
17,0.3,55,1.03,1.04,1.29,0.90,2.13
17,1.3,1,1.33,3.44,1.02,1.13,161.55
17,1.3,2,2.60,2.64,0.60,1.34,158.09
17,1.3,3,1.30,2.00,0.86,0.83,154.50
17,1.3,4,1.72,3.59,0.57,1.19,152.00
17,1.3,5,1.89,2.30,0.62,1.72,148.47
17,1.3,6,1.87,2.39,0.41,1.08,145.20
17,1.3,7,1.73,4.02,0.49,1.13,142.33
17,1.3,8,1.68,1.87,0.46,2.02,138.64
17,1.3,9,1.00,2.81,0.35,1.14,135.63
17,1.3,10,1.90,1.81,0.44,1.33,132.98
17,1.3,11,4.36,5.72,0.58,1.07,130.24
17,1.3,12,4.32,4.84,0.52,0.63,124.37
17,1.3,13,5.51,2.82,0.55,0.64,119.22
17,1.3,14,3.62,2.94,0.38,1.27,114.46
17,1.3,15,4.74,5.28,0.74,0.68,110.35
17,1.3,16,6.51,4.02,2.35,1.54,104.63
17,1.3,17,2.94,1.89,2.35,1.83,97.42
17,1.3,18,2.61,1.77,1.14,1.45,92.92
17,1.3,19,1.75,0.59,1.09,1.17,89.43
17,1.3,20,0.97,0.29,0.67,1.23,87.13
17,1.3,21,1.56,0.40,1.02,0.81,85.55
17,1.3,22,0.81,0.36,0.51,0.72,83.66
17,1.3,23,0.91,0.40,0.50,0.91,82.46
17,1.3,24,1.15,0.43,0.78,0.46,81.10
17,1.3,25,1.76,0.55,0.78,0.45,79.69
17,1.3,26,0.98,0.32,0.81,1.03,77.92
17,1.3,27,2.14,0.45,1.00,0.49,76.35
17,1.3,28,1.70,0.87,0.75,1.17,74.31
17,1.3,29,0.89,1.76,0.98,1.16,72.06
17,1.3,30,0.99,1.37,0.59,1.12,69.67
17,1.3,31,0.74,1.48,0.81,0.76,67.63
17,1.3,32,1.12,2.39,0.60,0.58,65.74
17,1.3,33,0.95,2.63,0.74,0.67,63.39
17,1.3,34,1.02,1.28,0.89,0.92,60.90
17,1.3,35,1.37,1.08,1.21,1.11,58.84
17,1.3,36,2.39,1.63,3.04,2.35,56.46
17,1.3,37,1.75,2.29,1.25,3.36,51.75
17,1.3,38,1.60,1.98,2.37,2.36,47.43
17,1.3,39,2.70,3.61,1.03,3.14,43.27
17,1.3,40,1.99,2.17,1.14,2.15,38.03
17,1.3,41,1.75,2.25,2.19,2.32,34.31
17,1.3,42,0.88,1.32,1.44,1.77,30.05
17,1.3,43,0.48,1.80,0.87,0.94,27.35
17,1.3,44,1.14,1.94,1.38,1.10,25.30
17,1.3,45,0.99,1.38,1.55,1.32,22.52
17,1.3,46,1.22,1.90,1.92,1.65,19.90
17,1.3,47,1.59,0.95,1.97,1.48,16.56
17,1.3,48,1.52,1.95,1.44,1.74,13.56
17,1.3,49,2.05,2.18,1.92,2.71,10.24
17,1.3,50,1.87,1.74,1.39,1.10,5.81
17,1.3,51,1.27,1.42,1.29,1.53,2.76
17,2.3,1,0.79,1.66,2.74,1.60,145.56
17,2.3,2,0.57,1.62,1.45,0.71,142.16
17,2.3,3,0.79,3.41,1.24,0.76,139.99
17,2.3,4,0.67,3.47,2.63,1.31,136.89
17,2.3,5,1.37,0.96,2.83,1.83,132.85
17,2.3,6,0.65,1.32,3.12,0.81,129.35
17,2.3,7,0.69,1.66,3.76,0.63,126.40
17,2.3,8,0.94,1.66,2.06,0.62,123.03
17,2.3,9,0.96,2.33,1.56,0.48,120.39
17,2.3,10,0.43,1.25,1.75,0.81,117.73
17,2.3,11,0.79,2.02,0.97,0.51,115.61
17,2.3,12,2.03,2.32,1.68,0.68,113.46
17,2.3,13,1.04,1.34,1.71,1.06,110.11
17,2.3,14,1.85,0.76,1.12,1.58,107.53
17,2.3,15,0.65,0.68,1.18,0.79,104.88
17,2.3,16,1.05,0.56,0.95,1.16,103.23
17,2.3,17,0.70,1.21,1.56,1.59,101.37
17,2.3,18,0.75,0.73,1.28,1.44,98.84
17,2.3,19,0.71,2.42,2.24,2.47,96.74
17,2.3,20,0.64,0.95,0.70,2.35,92.82
17,2.3,21,0.88,1.87,0.73,1.74,90.50
17,2.3,22,2.06,1.19,0.86,1.40,87.89
17,2.3,23,1.46,0.65,0.64,1.12,85.13
17,2.3,24,1.88,1.16,0.43,1.04,83.20
17,2.3,25,2.41,0.71,0.55,1.21,80.94
17,2.3,26,4.51,0.35,0.36,1.74,78.50
17,2.3,27,3.04,0.42,0.50,1.19,75.02
17,2.3,28,7.82,0.59,0.50,1.63,72.45
17,2.3,29,3.34,0.38,0.34,1.80,67.18
17,2.3,30,2.33,0.28,0.30,1.20,64.25
17,2.3,31,2.54,0.33,0.17,1.62,62.19
17,2.3,32,1.87,0.40,0.20,1.85,59.86
17,2.3,33,4.07,0.41,0.52,0.86,57.70
17,2.3,34,2.23,0.28,0.48,0.55,54.77
17,2.3,35,2.73,0.30,0.38,0.66,53.00
17,2.3,36,2.11,2.23,1.08,1.90,50.97
17,2.3,37,2.23,0.96,2.41,3.70,47.31
17,2.3,38,2.18,1.49,3.40,4.89,42.66
17,2.3,39,3.86,2.76,3.59,3.58,36.68
17,2.3,40,1.79,1.16,2.50,2.00,29.78
17,2.3,41,2.03,1.76,1.85,1.81,26.06
17,2.3,42,2.05,1.38,1.56,1.94,22.33
17,2.3,43,1.52,0.76,1.15,1.08,18.87
17,2.3,44,1.10,0.91,1.52,1.02,16.61
17,2.3,45,1.43,1.55,1.25,1.00,14.34
17,2.3,46,1.32,1.35,1.78,1.68,11.72
17,2.3,47,1.56,1.71,1.72,1.94,8.66
17,2.3,48,1.69,1.83,1.36,1.68,5.19
17,2.3,49,1.28,0.80,0.84,0.90,1.91
17,3.3,1,2.50,1.44,2.24,0.76,129.72
17,3.3,2,2.29,0.88,1.36,1.15,126.25
17,3.3,3,1.70,1.11,1.66,0.52,123.41
17,3.3,4,3.00,1.48,2.13,1.21,120.92
17,3.3,5,3.24,1.92,1.17,1.03,117.01
17,3.3,6,2.92,0.65,1.28,1.34,113.33
17,3.3,7,5.82,0.87,0.75,1.06,110.23
17,3.3,8,2.51,1.15,1.84,1.04,105.98
17,3.3,9,3.07,2.80,1.50,0.66,102.71
17,3.3,10,2.60,0.54,0.81,0.39,98.70
17,3.3,11,2.45,2.26,1.26,0.49,96.53
17,3.3,12,3.56,1.43,0.83,0.74,93.30
17,3.3,13,3.37,2.78,1.02,0.71,90.02
17,3.3,14,3.43,1.55,0.81,1.03,86.08
17,3.3,15,3.04,1.59,1.16,1.18,82.67
17,3.3,16,1.88,1.47,0.53,0.93,79.18
17,3.3,17,1.38,2.01,0.82,0.61,76.78
17,3.3,18,3.08,4.51,1.51,1.84,74.37
17,3.3,19,2.83,3.62,1.01,1.61,68.90
17,3.3,20,2.08,2.82,0.99,1.52,64.36
17,3.3,21,1.44,1.86,1.34,0.77,60.66
17,3.3,22,0.37,0.65,0.31,0.22,57.95
17,3.3,23,0.80,0.53,0.52,0.74,57.18
17,3.3,24,0.72,1.86,0.79,0.47,55.88
17,3.3,25,0.94,1.61,0.63,0.53,53.96
17,3.3,26,1.07,2.11,0.79,0.61,52.11
17,3.3,27,0.69,1.13,0.45,0.47,49.82
17,3.3,28,0.86,1.24,0.88,0.56,48.45
17,3.3,29,0.76,1.59,0.30,0.76,46.68
17,3.3,30,0.69,1.03,0.41,0.39,44.97
17,3.3,31,0.77,1.31,0.88,0.29,43.71
17,3.3,32,0.71,1.45,0.65,0.45,42.09
17,3.3,33,0.28,2.04,0.55,0.44,40.46
17,3.3,34,0.73,2.13,0.54,0.28,38.80
17,3.3,35,1.12,2.45,2.31,1.33,36.96
17,3.3,36,1.20,1.19,1.33,1.35,33.36
17,3.3,37,2.18,1.72,2.31,2.13,30.82
17,3.3,38,1.88,2.24,2.49,1.64,26.65
17,3.3,39,1.59,1.73,2.37,1.38,22.53
17,3.3,40,2.27,2.16,2.87,1.60,18.99
17,3.3,41,0.86,1.18,0.75,0.56,14.54
17,3.3,42,1.24,0.95,1.11,0.90,12.87
17,3.3,43,1.09,0.86,1.20,0.98,10.77
17,3.3,44,0.85,1.03,1.53,0.94,8.70
17,3.3,45,1.32,1.45,1.49,1.73,6.53
17,3.3,46,0.87,0.75,1.12,0.93,3.53
17,3.3,47,1.00,0.81,0.95,0.63,1.70
17,4.3,1,3.42,1.50,0.58,1.12,130.22
17,4.3,2,3.72,2.06,0.76,1.42,126.91
17,4.3,3,2.85,1.12,0.95,0.84,122.93
17,4.3,4,3.25,1.64,0.80,0.94,120.05
17,4.3,5,4.46,1.59,0.76,1.17,116.73
17,4.3,6,3.65,1.41,0.63,1.20,112.74
17,4.3,7,1.97,1.09,0.61,0.92,109.30
17,4.3,8,3.82,1.14,1.10,1.16,107.00
17,4.3,9,3.03,1.55,2.14,1.49,103.39
17,4.3,10,4.89,1.93,0.98,1.21,99.29
17,4.3,11,6.01,1.81,0.98,2.77,94.78
17,4.3,12,3.45,1.94,1.00,1.97,89.00
17,4.3,13,4.60,1.47,0.81,2.77,84.82
17,4.3,14,3.21,1.35,0.73,1.67,79.99
17,4.3,15,5.33,2.18,1.77,2.52,76.51
17,4.3,16,1.50,1.01,0.57,1.22,70.61
17,4.3,17,2.24,0.91,0.49,1.22,68.46
17,4.3,18,4.51,1.86,1.16,1.64,66.03
17,4.3,19,4.75,1.62,1.34,1.42,61.45
17,4.3,20,3.73,1.93,1.04,1.77,56.88
17,4.3,21,1.61,0.87,1.04,1.39,52.65
17,4.3,22,1.37,1.10,0.82,1.35,50.19
17,4.3,23,1.60,0.71,0.94,0.68,47.87
17,4.3,24,1.28,0.75,0.72,0.93,45.91
17,4.3,25,1.20,1.34,0.75,0.59,44.07
17,4.3,26,2.01,1.59,1.49,0.68,42.13
17,4.3,27,0.99,0.63,0.81,0.82,39.24
17,4.3,28,1.28,1.53,1.14,0.61,37.62
17,4.3,29,1.23,1.14,1.26,1.15,35.34
17,4.3,30,1.17,1.22,1.36,1.16,32.95
17,4.3,31,1.29,1.54,1.19,1.38,30.49
17,4.3,32,1.14,1.43,1.12,1.49,27.79
17,4.3,33,0.97,1.32,1.30,1.22,25.20
17,4.3,34,1.26,1.33,1.36,1.16,22.80
17,4.3,35,1.17,1.55,1.79,1.24,20.24
17,4.3,36,0.79,1.18,0.98,0.87,17.37
17,4.3,37,0.85,1.21,0.87,1.18,15.46
17,4.3,38,0.98,0.88,0.64,0.82,13.40
17,4.3,39,1.15,0.64,1.09,1.31,11.74
17,4.3,40,1.26,0.95,1.48,1.14,9.65
17,4.3,41,1.08,1.18,0.89,1.27,7.23
17,4.3,42,1.07,1.26,1.18,1.44,5.02
17,4.3,43,1.32,1.19,1.42,1.16,2.55
17,5.3,1,2.04,2.65,1.67,0.69,111.64
17,5.3,2,2.58,2.07,1.54,0.95,108.11
17,5.3,3,2.05,2.01,1.62,1.06,104.54
17,5.3,4,3.09,2.46,1.68,0.79,101.17
17,5.3,5,1.25,2.24,1.40,1.40,97.16
17,5.3,6,1.92,4.14,2.90,1.62,94.02
17,5.3,7,4.11,3.26,2.63,2.04,88.73
17,5.3,8,1.32,2.35,1.14,0.96,82.71
17,5.3,9,2.06,2.97,1.34,1.51,79.82
17,5.3,10,0.92,1.28,0.82,1.00,75.88
17,5.3,11,1.76,2.32,3.20,2.30,73.87
17,5.3,12,1.87,2.49,1.94,1.53,69.08
17,5.3,13,1.55,2.54,2.40,1.50,65.17
17,5.3,14,1.01,1.40,2.03,2.27,61.17
17,5.3,15,1.21,1.77,2.63,1.53,57.82
17,5.3,16,0.91,1.48,1.58,0.94,54.25
17,5.3,17,0.82,1.32,1.39,1.09,51.79
17,5.3,18,2.15,2.40,2.14,1.92,49.48
17,5.3,19,0.98,1.97,1.47,0.86,45.18
17,5.3,20,1.01,2.22,1.81,1.67,42.54
17,5.3,21,1.45,1.34,0.77,0.80,39.18
17,5.3,22,0.67,0.96,0.54,0.61,37.00
17,5.3,23,0.70,1.06,0.30,0.76,35.61
17,5.3,24,0.96,0.87,0.50,0.79,34.20
17,5.3,25,0.78,1.19,0.98,1.15,32.64
17,5.3,26,0.75,0.72,1.46,1.56,30.59
17,5.3,27,1.03,0.91,0.72,0.96,28.35
17,5.3,28,1.36,1.37,0.51,1.02,26.54
17,5.3,29,0.96,1.02,0.92,0.97,24.41
17,5.3,30,1.10,1.03,0.82,1.20,22.47
17,5.3,31,1.03,1.05,0.84,1.08,20.40
17,5.3,32,1.03,1.19,1.02,1.22,18.40
17,5.3,33,1.47,1.13,1.16,1.34,16.17
17,5.3,34,1.41,1.09,1.34,1.20,13.62
17,5.3,35,0.84,0.60,0.93,0.94,11.10
17,5.3,36,0.69,0.50,1.18,1.00,9.44
17,5.3,37,1.25,1.80,1.13,1.48,7.76
17,5.3,38,1.30,1.10,1.46,0.79,4.93
17,5.3,39,1.18,1.34,1.39,1.29,2.60
17,6.3,1,1.95,1.78,1.27,1.47,104.47
17,6.3,2,1.39,2.47,1.14,1.17,101.24
17,6.3,3,2.22,1.96,1.17,1.10,98.15
17,6.3,4,2.56,3.53,1.50,2.34,94.93
17,6.3,5,2.08,5.15,1.86,0.76,89.96
17,6.3,6,2.18,4.02,2.79,0.69,85.04
17,6.3,7,0.95,1.90,2.08,0.81,80.20
17,6.3,8,2.79,3.90,1.13,0.78,77.33
17,6.3,9,1.23,3.46,1.31,1.67,73.03
17,6.3,10,1.39,6.89,2.91,0.83,69.19
17,6.3,11,1.29,2.85,3.06,1.09,63.18
17,6.3,12,1.50,2.34,5.70,1.38,59.04
17,6.3,13,0.76,0.96,4.02,1.45,53.58
17,6.3,14,1.15,2.21,4.58,1.26,49.98
17,6.3,15,0.58,0.99,1.23,0.59,45.38
17,6.3,16,0.66,1.44,1.19,0.55,43.69
17,6.3,17,1.06,2.36,2.24,1.14,41.77
17,6.3,18,1.26,2.38,2.09,1.27,38.37
17,6.3,19,1.43,2.56,3.91,1.45,34.87
17,6.3,20,1.34,1.59,2.43,1.64,30.19
17,6.3,21,1.19,1.11,1.06,0.93,26.69
17,6.3,22,0.95,1.05,1.01,1.05,24.55
17,6.3,23,1.04,1.28,0.86,1.11,22.52
17,6.3,24,0.90,0.85,0.98,0.86,20.37
17,6.3,25,0.61,0.91,0.92,0.93,18.58
17,6.3,26,1.30,1.24,1.16,0.75,16.89
17,6.3,27,1.23,0.68,0.69,0.60,14.67
17,6.3,28,0.94,0.96,1.11,0.85,13.07
17,6.3,29,0.97,0.64,0.91,1.10,11.14
17,6.3,30,1.41,0.76,1.00,1.06,9.33
17,6.3,31,1.50,1.05,1.47,0.96,7.21
17,6.3,32,0.97,1.13,1.00,2.16,4.72
17,6.3,33,0.82,1.60,0.99,0.77,2.09
17,7.3,1,1.91,0.81,2.52,NA,94.80
17,7.3,2,1.24,0.54,1.83,NA,91.31
17,7.3,3,1.68,0.65,3.20,NA,88.90
17,7.3,4,3.07,1.17,3.18,NA,85.21
17,7.3,5,1.81,1.17,3.72,NA,80.27
17,7.3,6,3.11,1.24,4.27,NA,75.80
17,7.3,7,3.91,1.23,2.40,NA,70.05
17,7.3,8,2.29,1.83,4.70,NA,65.03
17,7.3,9,2.18,1.64,2.72,NA,59.15
17,7.3,10,1.17,1.13,3.09,NA,54.79
17,7.3,11,1.19,1.35,0.98,NA,51.19
17,7.3,12,2.27,1.08,2.47,NA,48.85
17,7.3,13,1.12,1.82,1.98,NA,44.97
17,7.3,14,1.22,1.75,2.13,NA,41.69
17,7.3,15,0.83,1.06,1.11,NA,38.29
17,7.3,16,1.58,1.31,1.78,NA,36.29
