No,Height,Year,Width1,Width2,Width3,Width4,Diameter
21,3.8,8,0.87,0.82,0.95,1.02,3.70
21,3.8,9,0.89,0.98,0.98,0.89,1.87
21,4.3,1,1.22,1.54,1.91,1.76,18.45
21,4.3,2,1.24,0.91,0.88,1.62,15.24
21,4.3,3,1.64,1.19,1.27,1.31,12.91
21,4.3,4,1.36,1.37,0.80,1.01,10.21
21,4.3,5,1.24,0.95,0.72,1.35,7.94
21,4.3,6,1.09,0.97,0.84,0.97,5.81
21,4.3,7,0.82,0.91,0.98,0.90,3.87
21,4.3,8,0.89,1.35,0.93,0.96,2.07
21,4.8,1,1.65,1.68,1.13,1.01,16.61
21,4.8,2,0.95,1.38,1.57,1.10,13.88
21,4.8,3,1.08,1.46,1.24,1.05,11.38
21,4.8,4,1.03,0.80,1.06,0.93,8.96
21,4.8,5,1.51,1.18,1.66,1.04,7.05
21,4.8,6,0.96,0.99,1.14,1.23,4.36
21,4.8,7,1.35,1.02,0.93,1.09,2.20
21,5.3,1,0.39,0.61,0.53,0.60,9.80
21,5.3,2,0.94,0.87,0.41,0.49,8.74
21,5.3,3,0.82,0.74,1.06,1.45,7.38
21,5.3,4,1.45,1.47,1.07,1.22,5.35
21,5.3,5,1.45,1.24,1.63,1.16,2.74
21,5.8,1,0.46,0.66,0.48,0.56,4.42
21,5.8,2,0.73,0.62,0.49,0.69,3.34
21,5.8,3,1.07,0.88,1.20,1.00,2.08
24,0.0,1,3.90,1.10,0.91,1.08,191.14
24,0.0,2,5.15,0.85,1.26,1.24,187.65
24,0.0,3,5.03,2.60,0.96,1.58,183.40
24,0.0,4,8.81,2.16,2.41,1.57,178.31
24,0.0,5,5.38,1.58,2.36,1.86,170.84
24,0.0,6,2.87,2.24,1.04,2.14,165.25
24,0.0,7,2.21,1.77,1.22,1.12,161.10
24,0.0,8,7.83,1.13,2.13,2.92,157.94
24,0.0,9,3.92,1.89,1.09,1.00,150.94
24,0.0,10,4.97,1.04,1.43,1.17,146.99
24,0.0,11,2.89,1.04,1.24,2.57,142.68
24,0.0,12,4.45,2.00,1.23,2.04,138.81
24,0.0,13,2.41,2.97,1.02,1.38,133.95
24,0.0,14,3.47,1.59,1.32,0.91,130.06
24,0.0,15,2.75,1.04,0.67,1.73,126.42
24,0.0,16,3.61,1.80,0.57,1.23,123.32
24,0.0,17,2.06,1.92,0.76,1.11,119.72
24,0.0,18,2.69,1.93,0.82,1.48,116.79
24,0.0,19,2.77,1.72,1.04,2.40,113.33
24,0.0,20,2.92,2.34,1.42,2.23,109.37
24,0.0,21,1.87,0.68,1.10,1.69,104.91
24,0.0,22,1.19,0.71,0.89,0.89,102.24
24,0.0,23,1.25,1.12,0.55,0.82,100.40
24,0.0,24,1.62,0.77,0.86,0.60,98.53
24,0.0,25,0.80,0.61,0.62,0.66,96.61
24,0.0,26,2.61,0.59,0.65,1.31,95.26
24,0.0,27,2.11,0.52,0.57,1.26,92.68
24,0.0,28,2.15,1.56,0.58,1.66,90.45
24,0.0,29,1.92,1.42,1.10,1.73,87.48
24,0.0,30,1.87,1.29,0.50,1.24,84.39
24,0.0,31,1.80,0.64,1.09,0.98,81.94
24,0.0,32,1.23,0.64,0.84,0.87,79.69
24,0.0,33,0.96,0.52,0.87,0.72,77.90
24,0.0,34,1.28,0.80,0.86,0.58,76.36
24,0.0,35,1.57,0.95,0.76,0.76,74.60
24,0.0,36,1.46,1.09,0.60,0.57,72.58
24,0.0,37,1.69,1.61,1.14,1.71,70.72
24,0.0,38,2.05,1.54,1.01,1.56,67.65
24,0.0,39,2.09,0.95,1.34,2.24,64.57
24,0.0,40,2.03,1.13,1.38,1.71,61.26
24,0.0,41,2.46,1.30,1.35,1.91,58.13
24,0.0,42,1.73,1.18,1.90,2.16,54.62
24,0.0,43,2.51,1.45,1.60,1.86,51.14
24,0.0,44,1.98,1.12,1.59,2.16,47.43
24,0.0,45,2.28,2.17,1.91,1.77,44.00
24,0.0,46,2.31,1.56,0.85,1.59,39.94
24,0.0,47,1.80,2.29,1.52,1.87,36.78
24,0.0,48,1.44,1.50,1.01,3.13,33.04
24,0.0,49,1.25,0.89,0.51,1.48,29.50
24,0.0,50,0.81,2.28,0.46,1.51,27.44
24,0.0,51,0.78,1.04,0.67,1.53,24.91
24,0.0,52,2.07,1.08,1.24,1.63,22.90
24,0.0,53,1.66,0.78,1.22,1.86,19.89
24,0.0,54,1.44,0.82,1.41,2.25,17.13
24,0.0,55,2.01,1.01,0.87,1.68,14.17
24,0.0,56,1.14,0.95,0.98,0.93,11.38
24,0.0,57,1.19,1.43,1.73,1.88,9.38
24,0.0,58,2.02,1.67,1.96,1.78,6.27
24,0.0,59,1.42,1.42,1.24,1.02,2.55
24,0.3,1,0.98,0.70,1.29,1.58,158.74
24,0.3,2,1.35,1.18,1.65,1.58,156.47
24,0.3,3,1.00,1.37,1.49,1.43,153.59
24,0.3,4,1.05,1.34,2.09,1.03,150.94
24,0.3,5,1.42,2.29,1.10,1.40,148.19
24,0.3,6,2.03,1.20,1.96,1.03,145.08
24,0.3,7,2.50,3.35,2.08,1.20,141.97
24,0.3,8,3.02,0.97,1.73,1.80,137.41
24,0.3,9,1.19,2.72,2.18,1.24,133.65
24,0.3,10,2.41,1.14,1.73,1.32,129.98
24,0.3,11,1.01,3.07,1.73,1.10,126.68
24,0.3,12,2.18,1.91,1.33,1.33,123.23
24,0.3,13,0.89,1.25,1.04,1.52,119.85
24,0.3,14,0.94,1.36,1.38,0.98,117.50
24,0.3,15,2.55,1.65,1.35,1.35,115.17
24,0.3,16,1.71,2.43,1.08,1.12,111.72
24,0.3,17,1.74,1.72,1.87,0.94,108.55
24,0.3,18,2.06,1.90,1.49,1.15,105.42
24,0.3,19,2.64,1.92,0.47,1.00,102.12
24,0.3,20,1.82,2.66,0.83,0.74,99.10
24,0.3,21,1.06,1.64,0.75,0.60,96.08
24,0.3,22,1.14,2.09,0.82,0.75,94.05
24,0.3,23,2.08,1.61,1.18,0.55,91.65
24,0.3,24,1.11,1.53,1.34,0.69,88.94
24,0.3,25,1.13,0.83,0.66,0.30,86.61
24,0.3,26,1.35,1.99,0.85,0.65,85.15
24,0.3,27,2.47,1.95,1.66,0.56,82.73
24,0.3,28,2.76,1.69,1.02,0.74,79.41
24,0.3,29,1.29,2.46,1.24,0.70,76.30
24,0.3,30,0.92,1.57,0.79,0.70,73.46
24,0.3,31,1.51,1.40,0.53,0.57,71.47
24,0.3,32,1.14,1.39,1.45,0.83,69.46
24,0.3,33,1.35,1.65,0.99,0.59,67.06
24,0.3,34,2.14,1.39,0.56,0.58,64.77
24,0.3,35,1.34,2.10,0.97,1.18,62.43
24,0.3,36,2.40,1.90,1.02,1.71,59.64
24,0.3,37,1.78,1.69,0.93,0.88,56.12
24,0.3,38,1.98,1.96,1.03,1.27,53.48
24,0.3,39,2.56,1.89,1.06,1.47,50.36
24,0.3,40,2.15,1.79,0.96,1.65,46.87
24,0.3,41,1.38,1.71,1.59,1.96,43.60
24,0.3,42,1.68,1.60,1.54,1.30,40.28
24,0.3,43,1.60,2.26,2.00,1.00,37.22
24,0.3,44,2.62,1.89,1.38,0.72,33.79
24,0.3,45,2.15,0.83,1.53,0.46,30.48
24,0.3,46,1.20,1.36,1.32,0.44,28.00
24,0.3,47,1.03,1.46,0.96,1.74,25.84
24,0.3,48,1.13,0.79,0.93,0.78,23.24
24,0.3,49,1.31,1.22,1.61,0.78,21.43
24,0.3,50,1.82,1.86,1.49,1.80,18.97
24,0.3,51,1.79,2.11,1.81,1.34,15.48
24,0.3,52,1.77,2.05,1.37,1.50,11.96
24,0.3,53,2.04,1.47,1.39,1.95,8.61
24,0.3,54,1.09,1.12,1.35,0.75,5.19
24,0.3,55,0.81,0.76,1.29,0.90,3.03
24,0.3,56,0.36,0.66,0.70,0.58,1.15
24,1.3,1,3.41,2.90,1.87,1.13,140.18
24,1.3,2,3.75,2.58,1.98,1.11,135.52
24,1.3,3,2.75,1.90,2.21,1.93,130.81
24,1.3,4,3.70,2.85,2.48,1.60,126.42
24,1.3,5,3.04,2.67,1.93,1.91,121.10
24,1.3,6,3.82,3.01,1.29,1.42,116.33
24,1.3,7,1.14,1.44,3.90,1.28,111.56
24,1.3,8,2.01,1.95,2.25,0.99,107.68
24,1.3,9,1.01,1.13,1.10,1.36,104.08
24,1.3,10,1.90,1.20,1.26,1.35,101.78
24,1.3,11,1.13,1.29,1.05,1.53,98.92
24,1.3,12,1.54,1.06,0.93,1.24,96.42
24,1.3,13,1.83,1.80,2.32,1.22,94.04
24,1.3,14,2.15,0.97,1.72,1.31,90.45
24,1.3,15,2.05,0.66,1.95,1.68,87.38
24,1.3,16,1.72,0.59,1.62,0.97,84.21
24,1.3,17,1.39,0.45,1.39,0.99,81.76
24,1.3,18,1.36,0.57,1.55,0.70,79.65
24,1.3,19,1.45,0.59,0.90,0.76,77.56
24,1.3,20,1.04,0.38,1.94,0.80,75.71
24,1.3,21,1.55,0.27,1.41,1.20,73.63
24,1.3,22,1.84,2.47,1.51,1.15,71.41
24,1.3,23,1.63,0.85,0.99,1.48,67.93
24,1.3,24,1.06,0.80,0.87,0.71,65.45
24,1.3,25,0.94,0.64,1.00,0.71,63.73
24,1.3,26,0.73,1.02,0.70,0.79,62.09
24,1.3,27,1.04,1.04,0.76,1.10,60.47
24,1.3,28,1.46,1.00,1.07,0.70,58.50
24,1.3,29,1.16,1.11,1.30,1.14,56.38
24,1.3,30,1.63,1.55,1.22,1.60,54.03
24,1.3,31,1.81,1.45,1.58,1.48,51.03
24,1.3,32,1.24,1.49,2.23,2.39,47.87
24,1.3,33,0.96,0.87,1.29,1.89,44.19
24,1.3,34,0.54,0.88,1.20,1.18,41.69
24,1.3,35,1.69,1.73,2.86,2.19,39.79
24,1.3,36,2.19,1.92,2.55,1.17,35.55
24,1.3,37,2.06,1.48,1.96,1.88,31.64
24,1.3,38,2.61,1.90,2.53,1.92,27.95
24,1.3,39,1.85,1.82,1.61,1.72,23.47
24,1.3,40,1.88,1.29,0.84,0.86,19.97
24,1.3,41,1.24,1.73,0.88,1.44,17.53
24,1.3,42,1.38,0.93,0.75,1.72,14.89
24,1.3,43,1.24,1.23,0.68,0.98,12.50
24,1.3,44,0.87,1.02,1.00,1.01,10.43
24,1.3,45,0.74,0.53,0.61,0.93,8.48
24,1.3,46,1.05,0.61,0.63,0.54,7.08
24,1.3,47,0.68,0.36,0.64,1.05,5.66
24,1.3,48,1.14,0.83,0.84,1.33,4.30
24,1.3,49,1.16,1.05,1.03,1.21,2.23
24,2.3,1,1.59,0.75,1.32,2.95,134.63
24,2.3,2,1.14,0.62,1.05,1.49,131.33
24,2.3,3,1.16,0.90,0.95,2.82,129.18
24,2.3,4,1.86,0.94,1.41,1.76,126.26
24,2.3,5,3.30,2.02,2.25,1.88,123.28
24,2.3,6,1.71,1.69,3.05,3.68,118.55
24,2.3,7,2.02,2.22,2.44,3.46,113.49
24,2.3,8,3.68,2.21,0.70,3.14,108.42
24,2.3,9,1.76,1.36,2.46,1.15,103.55
24,2.3,10,1.97,1.36,0.78,1.19,100.19
24,2.3,11,1.58,0.87,1.83,1.23,97.54
24,2.3,12,1.55,1.25,0.62,1.07,94.78
24,2.3,13,1.48,1.41,1.32,1.65,92.54
24,2.3,14,1.52,0.93,1.44,1.19,89.61
24,2.3,15,1.55,1.39,1.22,1.07,87.07
24,2.3,16,2.38,1.14,1.43,1.57,84.45
24,2.3,17,2.09,1.01,1.55,1.12,81.19
24,2.3,18,2.55,0.98,1.49,1.55,78.31
24,2.3,19,2.65,1.05,0.83,0.86,75.02
24,2.3,20,1.90,1.19,0.74,1.37,72.33
24,2.3,21,0.85,1.00,1.06,1.20,69.73
24,2.3,22,0.63,1.17,2.08,0.90,67.67
24,2.3,23,1.19,1.44,1.17,0.71,65.28
24,2.3,24,1.00,2.01,1.39,0.56,63.03
24,2.3,25,1.35,1.60,1.13,0.84,60.55
24,2.3,26,1.01,2.42,1.39,1.20,58.09
24,2.3,27,1.11,1.05,0.66,1.29,55.08
24,2.3,28,0.63,1.11,0.91,0.58,53.02
24,2.3,29,0.52,1.17,0.97,0.86,51.41
24,2.3,30,0.66,1.41,0.91,0.69,49.65
24,2.3,31,0.59,1.13,1.18,0.48,47.81
24,2.3,32,1.06,1.35,1.48,1.36,46.12
24,2.3,33,1.16,1.47,1.02,1.67,43.50
24,2.3,34,1.64,1.79,1.44,1.62,40.84
24,2.3,35,1.31,1.62,1.37,2.08,37.59
24,2.3,36,1.77,1.71,1.69,1.85,34.40
24,2.3,37,2.26,1.75,1.22,1.85,30.89
24,2.3,38,1.92,1.96,1.73,1.46,27.35
24,2.3,39,1.90,1.88,1.91,1.69,23.82
24,2.3,40,1.56,1.31,2.01,1.86,20.13
24,2.3,41,1.44,1.89,1.51,1.63,16.76
24,2.3,42,1.62,1.79,1.33,1.73,13.52
24,2.3,43,1.17,1.02,1.97,1.95,10.29
24,2.3,44,1.79,1.86,1.59,1.56,7.23
24,2.3,45,1.26,1.09,0.75,0.97,3.83
24,2.3,46,1.19,0.91,0.74,0.75,1.80
24,3.3,1,1.94,1.59,1.33,2.13,124.30
24,3.3,2,2.14,1.09,2.95,2.37,120.80
24,3.3,3,1.53,1.33,3.07,1.79,116.53
24,3.3,4,1.39,1.29,2.10,1.84,112.67
24,3.3,5,2.59,1.44,1.87,0.72,109.36
24,3.3,6,0.85,1.97,1.32,2.63,106.05
24,3.3,7,2.31,2.18,0.83,1.84,102.66
24,3.3,8,2.10,1.68,1.85,0.99,99.08
24,3.3,9,2.33,2.19,1.50,1.26,95.77
24,3.3,10,1.87,1.77,2.06,1.71,92.13
24,3.3,11,2.42,0.59,1.25,1.42,88.43
24,3.3,12,2.11,0.81,1.89,1.32,85.59
24,3.3,13,2.09,0.86,1.16,1.75,82.52
24,3.3,14,1.34,0.70,1.48,1.38,79.59
24,3.3,15,2.76,0.87,0.74,1.69,77.14
24,3.3,16,1.90,0.49,1.01,1.31,74.11
24,3.3,17,2.37,0.46,0.88,0.87,71.76
24,3.3,18,2.16,0.63,0.88,1.14,69.47
24,3.3,19,1.35,0.51,1.69,0.94,67.06
24,3.3,20,1.24,0.81,0.73,1.01,64.82
24,3.3,21,1.48,0.78,0.83,0.82,62.92
24,3.3,22,1.75,0.84,2.00,0.68,60.97
24,3.3,23,0.80,1.15,0.80,1.88,58.33
24,3.3,24,0.95,0.44,0.79,1.95,56.02
24,3.3,25,1.75,2.18,1.05,2.02,53.95
24,3.3,26,0.87,1.48,1.47,1.84,50.45
24,3.3,27,1.48,0.95,1.34,1.50,47.62
24,3.3,28,1.67,1.21,0.76,1.13,44.99
24,3.3,29,1.02,1.19,0.75,0.89,42.60
24,3.3,30,1.83,0.54,1.06,0.86,40.68
24,3.3,31,1.98,0.75,0.93,0.87,38.53
24,3.3,32,1.92,1.28,1.45,1.48,36.27
24,3.3,33,1.71,1.71,1.34,1.80,33.20
24,3.3,34,1.98,1.53,1.71,1.28,29.92
24,3.3,35,1.92,1.71,1.45,1.58,26.67
24,3.3,36,1.82,1.23,1.63,1.51,23.34
24,3.3,37,1.79,1.20,1.51,1.59,20.25
24,3.3,38,1.33,0.93,1.47,1.59,17.20
24,3.3,39,1.73,1.19,1.77,1.18,14.54
24,3.3,40,1.31,1.19,1.51,0.90,11.61
24,3.3,41,1.39,1.26,1.37,1.33,9.15
24,3.3,42,1.23,1.30,0.95,1.30,6.48
24,3.3,43,2.00,2.08,2.16,1.93,4.09
24,4.3,1,2.24,1.10,2.52,1.69,122.84
24,4.3,2,1.21,1.23,1.39,1.21,119.07
24,4.3,3,3.95,1.82,1.39,1.84,116.55
24,4.3,4,2.72,3.07,2.22,1.95,112.05
24,4.3,5,3.02,2.62,2.56,3.43,107.07
24,4.3,6,3.04,3.05,1.09,2.76,101.25
24,4.3,7,3.46,3.38,3.87,3.17,96.28
24,4.3,8,0.81,1.44,2.75,1.29,89.34
24,4.3,9,2.10,2.33,3.74,2.09,86.20
24,4.3,10,0.87,1.29,3.11,1.25,81.07
24,4.3,11,1.85,1.54,1.49,1.76,77.81
24,4.3,12,1.34,1.36,2.44,0.85,74.49
24,4.3,13,1.92,1.91,2.77,1.64,71.49
24,4.3,14,1.50,2.31,3.87,1.61,67.37
24,4.3,15,2.06,2.18,3.35,2.91,62.73
24,4.3,16,1.15,0.99,3.41,1.93,57.48
24,4.3,17,0.84,1.06,1.14,0.76,53.74
24,4.3,18,1.29,1.09,0.96,1.00,51.84
24,4.3,19,1.68,0.85,1.81,0.88,49.67
24,4.3,20,1.64,0.83,1.07,1.36,47.06
24,4.3,21,1.22,0.65,1.92,1.24,44.61
24,4.3,22,0.76,1.02,1.48,1.11,42.09
24,4.3,23,1.07,0.94,1.98,1.58,39.91
24,4.3,24,1.73,0.74,1.66,1.42,37.12
24,4.3,25,0.76,0.74,1.00,0.96,34.35
24,4.3,26,1.43,0.58,1.91,1.53,32.62
24,4.3,27,0.75,0.80,1.27,1.02,29.89
24,4.3,28,1.17,0.70,0.91,0.74,27.97
24,4.3,29,1.31,1.08,1.47,1.71,26.21
24,4.3,30,1.23,1.20,1.06,1.04,23.43
24,4.3,31,1.39,1.24,1.22,1.47,21.16
24,4.3,32,1.16,2.03,1.55,1.36,18.50
24,4.3,33,0.78,1.88,1.42,1.51,15.45
24,4.3,34,1.03,1.09,1.73,0.94,12.66
24,4.3,35,1.05,1.05,1.12,1.00,10.26
24,4.3,36,1.18,1.09,1.18,1.05,8.15
24,4.3,37,1.33,2.17,1.73,1.09,5.90
24,4.3,38,1.35,1.14,1.33,1.66,2.74
24,5.3,1,3.30,1.68,1.26,3.25,79.43
24,5.3,2,5.13,1.78,1.11,1.95,74.68
24,5.3,3,8.22,2.27,1.28,1.97,69.70
24,5.3,4,5.84,2.28,1.61,2.15,62.83
24,5.3,5,2.33,1.55,1.60,1.35,56.89
24,5.3,6,3.08,1.65,2.07,1.22,53.47
24,5.3,7,3.87,1.87,1.22,1.26,49.46
24,5.3,8,8.61,1.92,0.76,0.68,45.35
24,5.3,9,1.47,1.12,1.22,0.64,39.37
24,5.3,10,3.69,1.35,1.06,0.96,37.14
24,5.3,11,2.67,1.37,1.12,1.05,33.61
24,5.3,12,1.57,1.79,1.43,0.84,30.51
24,5.3,13,0.96,1.22,1.52,0.88,27.69
24,5.3,14,0.74,0.89,0.73,1.64,25.40
24,5.3,15,0.92,1.06,0.90,0.91,23.40
24,5.3,16,0.71,1.33,0.77,0.41,21.51
24,5.3,17,0.50,0.76,1.07,0.60,19.90
24,5.3,18,1.19,1.05,0.60,1.66,18.43
24,5.3,19,0.80,1.19,0.66,0.73,16.18
24,5.3,20,0.96,0.94,0.79,1.17,14.49
24,5.3,21,1.44,1.54,0.95,0.68,12.56
24,5.3,22,0.72,1.04,1.32,1.06,10.26
24,5.3,23,0.84,1.14,1.14,0.53,8.19
24,5.3,24,0.91,0.70,0.80,0.74,6.36
24,5.3,25,0.89,0.72,0.90,0.65,4.79
24,5.3,26,1.05,0.77,0.72,0.69,3.21
24,5.3,27,0.72,0.88,0.68,0.90,1.59
24,6.3,1,1.19,0.73,0.99,1.13,59.92
24,6.3,2,1.43,1.00,1.36,0.91,57.90
24,6.3,3,3.48,2.06,1.59,1.37,55.55
24,6.3,4,1.99,1.15,1.17,1.38,51.30
24,6.3,5,2.23,1.66,0.92,1.21,48.45
24,6.3,6,4.89,2.53,2.42,2.07,45.44
24,6.3,7,4.29,2.05,1.74,2.21,39.49
24,6.3,8,3.11,2.33,1.19,1.58,34.34
24,6.3,9,2.41,2.15,1.31,2.17,30.24
24,6.3,10,2.18,2.33,1.28,1.76,26.22
24,6.3,11,1.15,1.15,1.01,1.20,22.44
24,6.3,12,1.46,1.62,1.15,1.38,20.19
24,6.3,13,0.81,1.16,1.07,0.79,17.38
24,6.3,14,1.50,1.09,1.30,1.26,15.47
24,6.3,15,0.99,0.89,1.13,1.31,12.89
24,6.3,16,1.16,1.50,1.57,0.92,10.73
24,6.3,17,0.75,1.98,0.93,1.26,8.16
24,6.3,18,0.84,0.81,0.83,0.98,5.70
24,6.3,19,0.79,0.82,0.76,1.08,3.97
24,6.3,20,1.14,1.23,1.10,1.01,2.24
24,7.3,1,1.44,1.65,1.69,2.39,46.61
24,7.3,2,1.66,2.24,2.31,2.49,43.03
24,7.3,3,1.94,1.31,1.26,2.36,38.68
24,7.3,4,2.93,2.29,2.29,3.63,35.24
24,7.3,5,1.80,1.37,1.38,1.80,29.67
24,7.3,6,1.78,2.13,2.07,1.02,26.50
24,7.3,7,1.79,1.26,1.27,1.41,23.00
24,7.3,8,2.68,2.13,2.28,1.63,20.13
24,7.3,9,1.12,1.37,1.31,0.84,15.77
24,7.3,10,1.23,1.18,1.17,0.87,13.45
24,7.3,11,2.12,0.94,0.90,0.58,11.23
24,7.3,12,1.49,0.99,1.11,0.66,8.96
24,7.3,13,0.68,1.03,0.89,1.38,6.83
24,7.3,14,0.99,0.91,1.14,1.44,4.84
24,7.3,15,1.38,1.45,1.25,1.12,2.60
24,8.3,1,0.71,0.53,0.63,1.13,35.32
24,8.3,2,1.39,0.90,0.98,1.82,33.82
24,8.3,3,1.58,1.01,2.25,1.94,31.28
24,8.3,4,0.95,1.00,1.66,1.64,27.89
24,8.3,5,1.26,1.28,1.78,1.22,25.26
24,8.3,6,0.94,1.10,1.28,1.05,22.49
24,8.3,7,1.05,1.46,0.78,1.13,20.31
24,8.3,8,0.99,0.92,0.96,1.27,18.10
24,8.3,9,0.80,0.59,1.68,1.87,16.03
24,8.3,10,1.44,1.05,0.91,0.89,13.56
24,8.3,11,0.80,1.47,1.28,0.92,11.41
24,8.3,12,2.45,1.51,1.32,2.00,9.18
24,8.3,13,1.41,1.84,1.33,1.57,5.54
24,8.3,14,1.58,1.11,1.24,0.99,2.46
24,9.3,1,0.82,1.02,0.79,1.30,25.01
24,9.3,2,1.01,0.91,1.33,1.52,23.05
24,9.3,3,1.74,1.23,1.18,1.20,20.66
24,9.3,4,1.22,1.27,0.90,0.84,17.99
24,9.3,5,2.80,1.36,1.57,2.33,15.87
24,9.3,6,1.90,1.92,0.78,1.44,11.84
24,9.3,7,1.27,1.43,0.94,1.03,8.82
24,9.3,8,1.09,1.10,0.92,1.16,6.49
24,9.3,9,1.37,1.46,1.06,0.92,4.35
24,9.3,10,1.22,0.98,0.84,0.85,1.95
24,10.3,1,0.96,0.63,0.70,0.68,10.84
24,10.3,2,0.83,1.52,1.10,1.65,9.35
24,10.3,3,0.68,1.12,0.76,0.64,6.80
24,10.3,4,1.07,0.81,0.86,0.80,5.20
24,10.3,5,0.80,0.75,1.02,1.32,3.43
24,10.3,6,0.57,0.70,1.03,0.67,1.49
